,url,size,new,idx
6682,http://www.huffingtonpost.com/detroit/us.hpmgdet,3755,0.0,6682.0
6697,http://www.huffingtonpost.com/detroit/vertical/bignews,3761,0.0,6697.0
6693,http://www.huffingtonpost.com/detroit/websocket/enabled,3762,0.0,6693.0
6696,http://www.huffingtonpost.com/detroit/websocket/init,3759,0.0,6696.0
6695,http://www.huffingtonpost.com/detroit/websocket/url,3758,0.0,6695.0
12738,http://www.huffingtonpost.com/dimitri-ehrlich/a-jew-and-his-guru_b_12456780.html,177602,0.0,12738.0
4500,http://www.huffingtonpost.com/doug-bandow/a-new-way-to-deal-with-no_b_14062280.html,126691,0.0,4500.0
4532,http://www.huffingtonpost.com/doug-bandow/america-cant-afford-more_b_13929040.html,177764,0.0,4532.0
27850,http://www.huffingtonpost.com/doug-molitor/dougs-dozen-12-ways-wells_b_12196142.html,170286,3.0,155.0
12391,http://www.huffingtonpost.com/dr-brian-c-mitchell/hidden-costs-to-cuomos-fr_b_14057882.html,174407,0.0,12391.0
13835,http://www.huffingtonpost.com/dr-mehmet-oz/provocative-new-insights_b_14006714.html,181815,1.0,341.0
11920,http://www.huffingtonpost.com/dr-phil/a-welcome-message-from-dr_1_b_5758306.html,174865,0.0,11920.0
19090,http://www.huffingtonpost.com/dr-phil/dr-phil-on-finding-resolution-not-retribution_b_10896642.html,172531,2.0,5008.0
11905,http://www.huffingtonpost.com/dr-phil/dr-phil-shines-a-light-on-law-enforcement_b_11300806.html,173939,0.0,11905.0
11916,http://www.huffingtonpost.com/dr-phil/dr-phils-family-weight-lo_b_6246180.html,174728,0.0,11916.0
11924,http://www.huffingtonpost.com/dr-phil/holiday-stress-advice_b_1120489.html,169812,0.0,11924.0
11913,http://www.huffingtonpost.com/dr-phil/mental-health-therapy-doctor-on-demand_b_6301702.html,177555,0.0,11913.0
19121,http://www.huffingtonpost.com/dr-phil/nfl_1_b_5840788.html,180194,2.0,5039.0
19111,http://www.huffingtonpost.com/dr-phil/oprah-winfrey-selma-movie_b_6296130.html,177966,2.0,5029.0
11923,http://www.huffingtonpost.com/dr-phil/post-football-depression-_b_1251109.html,173149,0.0,11923.0
11909,http://www.huffingtonpost.com/dr-phil/standing-solidarity-victims-orlando-shooting_b_10444940.html,178029,0.0,11909.0
11911,http://www.huffingtonpost.com/dr-phil/stop-cyberbullying_b_6647990.html,176958,0.0,11911.0
13826,http://www.huffingtonpost.com/dr-travis-bradberry/10-powerful-ways-to-creat_b_13978980.html,186349,1.0,332.0
6108,http://www.huffingtonpost.com/entry/2016-extreme-weather_us_582ca160e4b058ce7aa89d18,195867,0.0,6108.0
12227,http://www.huffingtonpost.com/entry/23-black-artists-performed-obama-at-the-white-house_us_587664c9e4b092a6cae45a36,217582,0.0,12227.0
7313,http://www.huffingtonpost.com/entry/a-democrat-and-a-republican-come-together-to-get-santacon-canceled_us_584ed01ee4b04c8e2bb0b5e9,185531,0.0,7313.0
4684,http://www.huffingtonpost.com/entry/a-year-of-us-militarism_us_58667a23e4b04d7df167d42c,190350,0.0,4684.0
12942,http://www.huffingtonpost.com/entry/abortion-clinics-admitting-privileges_us_56df3090e4b0ffe6f8eb2b0d,199641,0.0,12942.0
5121,http://www.huffingtonpost.com/entry/activists-urge-un-war-crimes-syria_us_58777d8ee4b092a6cae568bb,121564,0.0,5121.0
7266,http://www.huffingtonpost.com/entry/afro-latinx-poet-takes-on-white-privilege-in-powerful-poem_us_586ea44fe4b043ad97e26962,177725,0.0,7266.0
12412,http://www.huffingtonpost.com/entry/airbnb-nyc_us_580a8737e4b000d0b156d4fa,163580,0.0,12412.0
16981,http://www.huffingtonpost.com/entry/al-damato-kicked-off-plane_us_58759dd2e4b092a6cae3d6ff,191507,2.0,2899.0
16522,http://www.huffingtonpost.com/entry/ancient-cannabis-burial-shroud_us_5800d383e4b0e8c198a772e0,191319,2.0,2440.0
5590,http://www.huffingtonpost.com/entry/anderson-cooper-the-bachelor_us_586dddf6e4b0c8575a773b14,179956,0.0,5590.0
7870,http://www.huffingtonpost.com/entry/andrew-cuomo-chris-christie-bridgegate_us_57f40af6e4b04c71d6f08807,188690,0.0,7870.0
24681,http://www.huffingtonpost.com/entry/andrew-cuomo-free-tuition_us_586c8a67e4b0eb58648b3099,177360,2.0,10599.0
12390,http://www.huffingtonpost.com/entry/andrew-cuomo-new-york-early-voting_us_587549bde4b03c8a02d3aed5,189495,0.0,12390.0
24701,http://www.huffingtonpost.com/entry/andrew-cuomo-new-york-investigative-unit-hate-crime_us_58329902e4b030997bc02be1,180645,2.0,10619.0
12409,http://www.huffingtonpost.com/entry/andrew-cuomo-new-york-refuge-donald-trump_us_58273e92e4b060adb56ea6da,187888,0.0,12409.0
36884,http://www.huffingtonpost.com/entry/anger-in-a-pre-trump-american-zionist-a-rabbinic-response_us_58640788e4b04d7df167d292,14122,3.0,9189.0
5587,http://www.huffingtonpost.com/entry/ann-coulter-tweet_us_586e7734e4b02b5f858765ff,192649,0.0,5587.0
16849,http://www.huffingtonpost.com/entry/anthony-michael-hall-charged-with-felony-battery_us_583b2689e4b000af95ee8634,1120,2.0,2767.0
16017,http://www.huffingtonpost.com/entry/anti-trump-inauguration-protests_us_58750010e4b043ad97e5c58b,199818,2.0,1935.0
7443,http://www.huffingtonpost.com/entry/apple-store-theft-san-francisco_us_584a8b88e4b04c8e2baf477d,177513,0.0,7443.0
18995,http://www.huffingtonpost.com/entry/arizona-anti-marijuana-campaign-colorado_us_58179a85e4b0390e69d1e031,183988,2.0,4913.0
16813,http://www.huffingtonpost.com/entry/aziz-ansari-snl-host_us_587576c6e4b05b7a465c42b2,214348,2.0,2731.0
7304,http://www.huffingtonpost.com/entry/ballerinas-in-their-bedrooms-photos_us_566757c7e4b009377b22d38e,219189,0.0,7304.0
18974,http://www.huffingtonpost.com/entry/barack-obama-clemency-women_us_5877d57ce4b03688c8439012,180925,2.0,4892.0
6080,http://www.huffingtonpost.com/entry/barack-obama-farewell-address-photos_us_5875a52ee4b05b7a465c6c9c,233383,0.0,6080.0
12213,http://www.huffingtonpost.com/entry/barack-obama-scandal-legacy_us_5875a0fce4b05b7a465c67ed,186215,0.0,12213.0
5135,http://www.huffingtonpost.com/entry/barack-obamas-foreign-policy-leaves-behind-an-uneasy-world_us_586fb40ce4b099cdb0fcbd9b,212939,0.0,5135.0
11834,http://www.huffingtonpost.com/entry/bernard-noble-resentenced_us_5845de4fe4b028b32338db6d,189418,0.0,11834.0
3214,http://www.huffingtonpost.com/entry/bernie-sanders-hillary-clinton-convention_us_573f3f7fe4b045cc9a70d454,179593,0.0,3214.0
26754,http://www.huffingtonpost.com/entry/best-politics-books-2016_us_5863e6c1e4b0d9a59459c02d,181331,2.0,12672.0
6162,http://www.huffingtonpost.com/entry/bill-murray-crashes-white-house-chicago-cubs_us_58092b3ee4b000d0b155b525,188412,0.0,6162.0
15433,http://www.huffingtonpost.com/entry/bill-oreilly-barack-obama-fair_us_5875c607e4b03c8a02d41258,176274,2.0,1351.0
25464,http://www.huffingtonpost.com/entry/black-caucus-jeff-sessions-attorney-general_us_587690eae4b03c8a02d50a81,192141,2.0,11382.0
14907,http://www.huffingtonpost.com/entry/blast-kills-dozens-in-azaz_us_5870e43ae4b02b5f85890fe1,118264,2.0,825.0
7273,http://www.huffingtonpost.com/entry/books-are-magic-emma-straub_us_586d6a00e4b0c56eb4b6ea7f,198716,0.0,7273.0
6522,http://www.huffingtonpost.com/entry/brandon-marshall-broncos-racism_us_584b0888e4b04c8e2bafcc65,176369,0.0,6522.0
12193,http://www.huffingtonpost.com/entry/bridgegate-guilty_us_581ca7a1e4b0d9ce6fbb55fd,178358,0.0,12193.0
12393,http://www.huffingtonpost.com/entry/brooklyn-train-derailment-lirr-atlantic-terminal_us_586d1c75e4b0de3a08fa5aa1,165851,0.0,12393.0
5552,http://www.huffingtonpost.com/entry/bryan-fischer-traitor_us_58733512e4b02b5f8589b1c1,170119,0.0,5552.0
15440,http://www.huffingtonpost.com/entry/buzzfeed-donald-trump-russia_us_58758a55e4b05b7a465c529d,184069,2.0,1358.0
15413,http://www.huffingtonpost.com/entry/buzzfeed-garbage-swag-trump_us_5877d6d0e4b03688c8439222,190587,2.0,1331.0
11856,http://www.huffingtonpost.com/entry/california-civil-asset-forfeiture_us_57c46bf4e4b0cdfc5ac8686f,198111,0.0,11856.0
6927,http://www.huffingtonpost.com/entry/california-killer-gender-confirmation-surgery_us_5871bc0ee4b043ad97e3b7c1,179788,0.0,6927.0
11843,http://www.huffingtonpost.com/entry/california-legal-marijuana_us_581ba23fe4b0e80b02c8bd87,192421,0.0,11843.0
6969,http://www.huffingtonpost.com/entry/california-tampon-tax_us_5845fe51e4b055b31398fb7f,173639,0.0,6969.0
7285,http://www.huffingtonpost.com/entry/carl-paladino-email-apology_us_58629a35e4b0d9a5945920ff,179771,0.0,7285.0
12401,http://www.huffingtonpost.com/entry/carl-paladino-michelle-obama_us_585d6b3ae4b0eb58648638d7,190035,0.0,12401.0
6943,http://www.huffingtonpost.com/entry/cellphone-app-missing-husband-body_us_585c1e27e4b0d9a5945783a3,190194,0.0,6943.0
16020,http://www.huffingtonpost.com/entry/chicago-police-doj-investigation_us_5877da55e4b06df924cb7b91,198003,2.0,1938.0
27662,http://www.huffingtonpost.com/entry/china-leader-globalization_us_58753fe8e4b02b5f858ba6ce,147368,2.0,13580.0
27670,http://www.huffingtonpost.com/entry/chinese-bomber-spratlys_us_587628afe4b03c8a02d4334f,115570,2.0,13588.0
7774,http://www.huffingtonpost.com/entry/chris-christie-approval-ratings-drop_us_58239adee4b0e80b02ceabbe,188277,0.0,7774.0
8683,http://www.huffingtonpost.com/entry/chris-christie-bridgegate_us_57e00f10e4b0071a6e087e78,177642,0.0,8683.0
7825,http://www.huffingtonpost.com/entry/chris-christie-bridgegate_us_580a6994e4b02444efa3542b,179663,0.0,7825.0
8723,http://www.huffingtonpost.com/entry/chris-christie-lied-bridge_us_57ab3583e4b0ba7ed23e50b3,174866,0.0,8723.0
24374,http://www.huffingtonpost.com/entry/chris-christie-newspaper-bill-public-notices_us_585175f5e4b0ee009eb4c5f4,176058,2.0,10292.0
12181,http://www.huffingtonpost.com/entry/chris-christie-plots-future-role-as-rnc-chief_us_5840808ce4b09e21702d8f2b,164238,0.0,12181.0
7834,http://www.huffingtonpost.com/entry/chris-christie-summons-bridgegate_us_57ff9916e4b0162c043a41ee,189021,0.0,7834.0
7858,http://www.huffingtonpost.com/entry/chris-christie-weight_us_57f55ed8e4b002a731208b5e,188286,0.0,7858.0
13123,http://www.huffingtonpost.com/entry/chrissy-teigen-points-out-mitt-romneys-hypocrisy-in-one-tweet_us_583ed0c0e4b0ae0e7cdae5da,191505,0.0,13123.0
7270,http://www.huffingtonpost.com/entry/chuck-schumer-answers-trumps-clown-jibe_us_586d3f2fe4b0de3a08fa93e5,177150,0.0,7270.0
16356,http://www.huffingtonpost.com/entry/chuck-schumer-senate-minority-leader_us_582c6022e4b01d8a014b63d8,178930,2.0,2274.0
16994,http://www.huffingtonpost.com/entry/chuck-schumer-warns-trump-a-phony-twitter-presidency-will-fail_us_586bd8e8e4b0d9a5945c98e7,176280,2.0,2912.0
6737,http://www.huffingtonpost.com/entry/clinton-black-vote-michigan_us_581d031ee4b0d9ce6fbc2ce2,188952,0.0,6737.0
6735,http://www.huffingtonpost.com/entry/clinton-trump-michigan_us_581e7958e4b0e80b02ca835d,174814,0.0,6735.0
30246,http://www.huffingtonpost.com/entry/clinton-trump-opposition-political-norms-poll_us_585c3d5be4b0eb586485cd36,179781,3.0,2551.0
11831,http://www.huffingtonpost.com/entry/colombian-president-drug-war-juan-manuel-santos_us_584f39afe4b0bd9c3dfe5ef7,146907,0.0,11831.0
6518,http://www.huffingtonpost.com/entry/colorado-marijuana-sales-pass-1-billion_us_585015d5e4b04c8e2bb1d917,188731,0.0,6518.0
6549,http://www.huffingtonpost.com/entry/colorado-single-payer-vote_us_581cdf8be4b0d9ce6fbbf369,190468,0.0,6549.0
11859,http://www.huffingtonpost.com/entry/congress-criminal-justice-reform-drug-war_us_57ed5373e4b082aad9b9eaac,177974,0.0,11859.0
27849,http://www.huffingtonpost.com/entry/congress-should-act-in-the-wake-of-wells-fargo-scandal_us_57feaf2ce4b05eff558162a0,178992,3.0,154.0
16107,http://www.huffingtonpost.com/entry/cook-county-soda-tax_us_58250427e4b0c4b63b0c0fe4,194878,2.0,2025.0
15406,http://www.huffingtonpost.com/entry/corey-lewandowski-tv-job-oan_us_587802c2e4b0b3c7a7b07bd2,174985,2.0,1324.0
8693,http://www.huffingtonpost.com/entry/court-rules-that-bridgegate-co-conspirators-may-stay-secret_us_57d04781e4b06a74c9f204b7,165342,0.0,8693.0
28723,http://www.huffingtonpost.com/entry/craziest-political-moments-2016_us_5866ad4be4b0eb5864894b3d,141627,3.0,1028.0
12794,http://www.huffingtonpost.com/entry/credit-suisse-mortgage-securities-settlement_us_585cee66e4b0d9a59457e97c,168004,0.0,12794.0
4319,http://www.huffingtonpost.com/entry/dad-tracks-newborns-sleeping-habits-and-turns-them-into-something-awesome_us_586fb64de4b043ad97e30301,191003,0.0,4319.0
12767,http://www.huffingtonpost.com/entry/dakota-pipeline-opponents-pull-aerial-protest-at-vikings-game_us_5869bc61e4b0d9a5945bea05,180450,0.0,12767.0
12741,http://www.huffingtonpost.com/entry/dalai-lama-donald-trump-video_us_57e4ca59e4b08d73b830a1ac,178966,0.0,12741.0
12733,http://www.huffingtonpost.com/entry/dalai-lama-donald-trump_us_5835af09e4b000af95ed638a,189747,0.0,12733.0
14885,http://www.huffingtonpost.com/entry/damascus-airport-blasts_us_58781e62e4b09281d0ea329d,117421,2.0,803.0
5600,http://www.huffingtonpost.com/entry/dan-rather-scolds-wsj-for-refusing-to-call-a-trump-lie-a-lie_us_586b4023e4b0d9a5945c4592,190331,0.0,5600.0
16814,http://www.huffingtonpost.com/entry/dash-store-reportedly-robbed-because-2017-also-hates-the-kardashians_us_587557c6e4b05b7a465c2a11,194664,2.0,2732.0
6351,http://www.huffingtonpost.com/entry/dc-hiv-aids_us_58408c16e4b09e21702da5fd,178810,0.0,6351.0
6558,http://www.huffingtonpost.com/entry/democrats-down-ballot-races_us_580fa1cce4b001e247dec6cf,181324,0.0,6558.0
7457,http://www.huffingtonpost.com/entry/derick-ion-oakland-fire_us_58438f4de4b0c68e04815b97,179054,0.0,7457.0
16719,http://www.huffingtonpost.com/entry/detroit-tv-reporter-resigns-following-alleged-use-of-racial-slur_us_582e1018e4b099512f81a9ff,188427,2.0,2637.0
26762,http://www.huffingtonpost.com/entry/deutsche-bank-mortgage-securities-settlement_us_585cde8ee4b0eb586485f3c0,186739,2.0,12680.0
6723,http://www.huffingtonpost.com/entry/dick-devos-intelligent-design_us_583b693fe4b000af95ee9046,181561,0.0,6723.0
30303,http://www.huffingtonpost.com/entry/dirty-dancing-scene-wedding_us_58752742e4b02b5f858b776a,172105,3.0,2608.0
6699,http://www.huffingtonpost.com/entry/disney-pixar-cars-cars3-lightning-mcqueen_us_5873b7afe4b099cdb0fe6723,190884,0.0,6699.0
16019,http://www.huffingtonpost.com/entry/doj-chicago-police_us_5876f814e4b03c8a02d57615,206753,2.0,1937.0
5608,http://www.huffingtonpost.com/entry/don-lemon-new-years-eve-piercing_us_5868b4bfe4b0eb586489d408,193945,0.0,5608.0
3207,http://www.huffingtonpost.com/entry/donald-trump-campaign-mess_us_575b04e8e4b0e39a28ad83d1,179330,0.0,3207.0
8747,http://www.huffingtonpost.com/entry/donald-trump-chris-christie-transition_us_5730ad3ee4b096e9f091f6da,177602,0.0,8747.0
25863,http://www.huffingtonpost.com/entry/donald-trump-congress-russian-hacking_us_586fcb31e4b099cdb0fcdb61,178790,2.0,11781.0
6562,http://www.huffingtonpost.com/entry/donald-trump-environment-water_us_5807a6ece4b0180a36e80b87,196502,0.0,6562.0
15432,http://www.huffingtonpost.com/entry/donald-trump-fake-news_us_58765d29e4b05b7a465cd876,182180,2.0,1350.0
12796,http://www.huffingtonpost.com/entry/donald-trump-gary-cohn-goldman-sachs_us_585aade9e4b0de3a08f3b7b7,192476,0.0,12796.0
5578,http://www.huffingtonpost.com/entry/donald-trump-graydon-carter-anna-wintour_us_586ea26be4b099cdb0fc20ad,179644,0.0,5578.0
3185,http://www.huffingtonpost.com/entry/donald-trump-hillary-clinton-debate_us_57c9b1a3e4b078581f12d834,177245,0.0,3185.0
28756,http://www.huffingtonpost.com/entry/donald-trump-immigration-reform-republicans_us_57bf6487e4b04193420e6c59,195940,3.0,1061.0
12221,http://www.huffingtonpost.com/entry/donald-trump-inauguration-boycott_us_5877ce0ee4b0c42cb1758e0c,190043,0.0,12221.0
6747,http://www.huffingtonpost.com/entry/donald-trump-michael-moore_us_581212d5e4b0990edc2f6e83,187378,0.0,6747.0
16344,http://www.huffingtonpost.com/entry/donald-trump-overtime-conflict-of-interest_us_58404827e4b0c68e047f323c,181685,2.0,2262.0
3203,http://www.huffingtonpost.com/entry/donald-trump-republican-national-convention_us_57642e3ce4b0fbbc8bea3826,179342,0.0,3203.0
13034,http://www.huffingtonpost.com/entry/donald-trump-republican-poll_us_58792e13e4b0e58057feb075,180048,0.0,13034.0
17156,http://www.huffingtonpost.com/entry/donald-trump-staff-hires_us_586d583ae4b0b949393ba0c7,190054,2.0,3074.0
15403,http://www.huffingtonpost.com/entry/donald-trump-takes-walter-cronkites-name-in-vain_us_5877e9f1e4b03e071c14fb82,173917,2.0,1321.0
12789,http://www.huffingtonpost.com/entry/donald-trump-taps-jay-clayton-sec_us_586d2193e4b0eb58648b68d8,191173,0.0,12789.0
30228,http://www.huffingtonpost.com/entry/donald-trump-transition-poll_us_5878cb01e4b0e58057fe4158,189133,3.0,2533.0
7142,http://www.huffingtonpost.com/entry/donald-trump-wax-figure-ripley_us_582653e1e4b02d21bbc8df30,199424,0.0,7142.0
30453,http://www.huffingtonpost.com/entry/donald-trump-wont-be-the-first-divorced-president_us_5824c12ee4b02a051293789f,196011,3.0,2758.0
16983,http://www.huffingtonpost.com/entry/dump-trump-mural-removed_us_5873c0e7e4b099cdb0fe7de4,190122,2.0,2901.0
11851,http://www.huffingtonpost.com/entry/duterte-challenges-west-to-probe-philippines-drug-war_us_57ffaac7e4b0e8c198a682b9,119696,0.0,11851.0
3220,http://www.huffingtonpost.com/entry/eight-ways-of-looking-donald-trump_us_5736226ee4b08f96c18326f7,177301,0.0,3220.0
11840,http://www.huffingtonpost.com/entry/election-day-marijuana-votes_us_5822e05ae4b0aac6248854e6,198293,0.0,11840.0
18691,http://www.huffingtonpost.com/entry/epipen-competitor-cvs-generic_us_58780587e4b09281d0ea11ab,198284,2.0,4609.0
123971,http://www.huffingtonpost.com/entry/epipen-competitor-cvs-generic_us_58780587e4b09281d0ea11ab?ir=Healthy+Living,198356,7.0,1646.0
18693,http://www.huffingtonpost.com/entry/eric-schneiderman-new-york-birth-control-free_us_5877f5e7e4b0e58057fde1e9,191012,2.0,4611.0
124029,http://www.huffingtonpost.com/entry/eric-schneiderman-new-york-birth-control-free_us_5877f5e7e4b0e58057fde1e9?ir=Healthy+Living,191084,7.0,1704.0
5611,http://www.huffingtonpost.com/entry/facebook-ban-sessums-trump-backers-fascistic_us_5866ec6ee4b0de3a08f87d8f,184853,0.0,5611.0
12715,http://www.huffingtonpost.com/entry/fake-good-news-jimmy-fallon-video_us_585d15d2e4b0de3a08f4f33e,177174,0.0,12715.0
6566,http://www.huffingtonpost.com/entry/farmers-climate-change-hurricane-matthew_us_58000642e4b0e8c198a734d1,200051,0.0,6566.0
16836,http://www.huffingtonpost.com/entry/fbi-marlon-jones-arrest_us_5842a0cbe4b0c68e04810d9f,167010,2.0,2754.0
16467,http://www.huffingtonpost.com/entry/feel-good-sports-moments-2016_us_5854593fe4b039044708ae1c,190289,2.0,2385.0
30241,http://www.huffingtonpost.com/entry/fewer-americans-put-off-expenses-this-year_us_5859b6cfe4b0d9a5945662e3,178227,3.0,2546.0
7133,http://www.huffingtonpost.com/entry/fidel-castro-dead-miami-celebrates_us_58396dbee4b000af95ee489d,166854,0.0,7133.0
10293,http://www.huffingtonpost.com/entry/firearms-luggage-tsa_us_58793ad9e4b0b3c7a7b14e0e,174170,0.0,10293.0
3166,http://www.huffingtonpost.com/entry/first-to-last-senate-party-control_us_580a5589e4b02444efa32374,185984,0.0,3166.0
6719,http://www.huffingtonpost.com/entry/flint-michigan-bottled-water-order_us_583f2b3ae4b0c68e047e65f8,194447,0.0,6719.0
